,Time,Ore_amps,Sulfur_tph,O2_scfm,Carbon_in,Sulf_in,CO3_in,O2,CO2,SO2,TCM,FeS2,CaCO3,T1,T2
27,270.2561669829222,82.87859695904048,12.31300728918104,7621.677266612927,0.8543995446643248,0.6202030772048266,17.144186281200337,9.9485101949,48.627940374,6.9898077568,0.19247915373,0.025865236764,15.81964898,1028.879371904,1038.897276278
28,280.26565464895634,82.87859695904048,12.31300728918104,7621.677266612927,0.8543995446643248,0.6202030772048266,17.144186281200337,9.9470502151,48.629315559,6.9898298369,0.19250041886,0.025867934544,15.818187094,1028.880078656,1038.912117134
29,290.27514231499055,82.87859695904048,12.31300728918104,7621.677266612927,0.8543995446643248,0.6202030772048266,17.144186281200337,9.946089023,48.630217284,6.9898451231,0.19251576076,0.025869871033,15.817138423,1028.880554378,1038.922839356
30,300.2846299810247,82.87859695904048,12.31300728918104,7621.677266612927,0.8543995446643248,0.6202030772048266,17.144186281200337,9.9454577302,48.630806734,6.9898557335,0.19252679495,0.025871256823,15.816388383,1028.880874706,1038.9305568920001
31,310.29411764705884,82.87859695904048,10.089224834451695,7621.677266612927,0.8543995446643248,0.6202030772048266,17.144186281200337,12.207947443,47.253271847,5.9786791913,0.19203286358,0.025534200121,15.950296808,1018.0654836440001,1036.0415975360002
32,320.303605313093,82.87859695904048,10.089224834451695,7621.677266612927,0.8543995446643248,0.6202030772048266,17.144186281200337,13.821824867,45.857707748,5.7712102746,0.19155251201,0.025312967366,16.161018615,1017.058852922,1035.6541453220002
33,330.31309297912713,82.87859695904048,10.089224834451695,7621.677266612927,0.8543995446643248,0.6202030772048266,17.144186281200337,14.917021589,44.833371657,5.726616761,0.19117024828,0.025205825343,16.390858266,1016.880761912,1035.5492822
34,340.3225806451613,82.87859695904048,10.089224834451695,7621.677266612927,0.8543995446643248,0.6202030772048266,17.144186281200337,15.652201934,44.130881315,5.7151538024,0.19089410887,0.025165220313,16.606767655,1016.8566363140001,1035.531769514
35,350.3320683111954,82.87859695904048,10.089224834451695,7621.677266612927,0.8543995446643248,0.6202030772048266,17.144186281200337,16.144573362,43.657409226,5.7111213917,0.19070727086,0.025156266066,16.794084305,1016.859850556,1035.546284534
36,360.34155597722963,82.87859695904048,10.089224834451695,7621.677266612927,0.8786750929957179,0.6202030772048266,17.32384856605167,16.474322367,43.339638338,5.7091710781,0.19058761036,0.025160095614,16.948847558,1016.8661885360001,1035.5718232940003
37,370.3510436432638,82.87859695904048,10.089224834451695,7621.677266612927,0.8786750929957179,0.6202030772048266,17.32384856605167,16.695301034,43.126476001,5.7080337362,0.19051508895,0.025167877049,17.07257929,1016.87143847,1035.599187254
38,380.3605313092979,86.25173483710813,10.089224834451695,7621.677266612927,0.8786750929957179,0.6202030772048266,17.32384856605167,16.842789331,42.985412841,5.7057144031,0.19022814094,0.025153374415,17.143244943,1016.6389343779999,1036.307608826
39,390.3700189753321,86.25173483710813,10.089224834451695,7621.677266612927,0.8786750929957179,0.6202030772048266,17.32384856605167,16.941495969,42.89144924,5.7035546157,0.18984839374,0.025114249882,17.182005532,1016.440291382,1036.534267292
40,400.3795066413662,86.25173483710813,10.089224834451695,7621.677266612927,0.8786750929957179,0.6202030772048266,17.32384856605167,17.007727956,42.828469427,5.7019743095,0.18945185816,0.02506353239,17.202073626,1016.306196044,1036.521930326
41,410.38899430740037,86.25173483710813,10.089224834451695,7621.677266612927,0.8786750929957179,0.6202030772048266,17.32384856605167,17.052185012,42.786201473,5.7008821875,0.18908062278,0.02501159934,17.211495234,1016.2159937780001,1036.401026648
42,420.39848197343457,86.25173483710813,10.089224834451695,7621.677266612927,0.8786750929957179,0.6202030772048266,17.32384856605167,17.081987814,42.757870606,5.7001393955,0.18875458836,0.024964230403,17.215070609,1016.155387904,1036.2428387240002
43,430.4079696394687,86.25173483710813,10.089224834451695,7621.677266612927,0.8786750929957179,0.6202030772048266,17.32384856605167,17.10191465,42.738939717,5.69963606,0.18848012595,0.024923831026,17.215604416,1016.114683118,1036.0839878240001
44,440.41745730550286,86.25173483710813,10.089224834451695,7621.677266612927,0.8786750929957179,0.6405939913879423,17.32384856605167,17.115187777,42.726347497,5.6992947085,0.18825598065,0.024890829266,17.214694719,1016.08734668,1035.941350262
45,450.426944971537,86.25173483710813,10.089224834451695,7621.677266612927,0.8786750929957179,0.6405939913879423,17.32384856605167,17.123985664,42.718021168,5.6990625442,0.18807707242,0.024864658427,17.213221582,1016.068986986,1035.8209821020002
46,460.43643263757116,86.25173483710813,10.089224834451695,7621.677266612927,0.8786750929957179,0.6405939913879423,17.32384856605167,17.129782158,42.712555918,5.6989040078,0.18793681451,0.024844346501,17.211645508,1016.0566545919999,1035.7233455660003
47,470.4459203036053,86.25173483710813,10.089224834451695,7143.440365043649,0.8786750929957179,0.6405939913879423,17.32384856605167,17.133573625,42.7090005,5.6987952417,0.1878284413,0.024828836435,17.210187457,1016.0483692820001,1035.64628915
48,480.45540796963957,86.25173483710813,10.089224834451695,7143.440365043649,0.8786750929957179,0.6405939913879423,17.32384856605167,17.136032286,42.706712348,5.6987202434,0.18774570217,0.024817142915,17.208935972,1016.0428017560001,1035.58668629
49,490.4648956356737,86.25173483710813,10.089224834451695,7143.440365043649,0.8786750929957179,0.6405939913879423,17.32384856605167,17.137610275,42.705259015,5.6986682595,0.18768316713,0.024808416579,17.207909889,1016.0390596459999,1035.541288094
50,500.47438330170786,86.25173483710813,10.089224834451695,7143.440365043649,0.8786750929957179,0.6405939913879423,17.32384856605167,17.138610462,42.704350876,5.6986320406,0.18763630704,0.024801959039,17.207094233,1016.036543822,1035.5071273160002
51,510.483870967742,99.49771733499387,10.089224834451695,7143.440365043649,0.8786750929957179,0.6405939913879423,17.32384856605167,17.136392924,42.71167392,5.6923333381,0.18666735126,0.024711526275,17.106094501,1015.1101611500002,1038.1393243220002
52,520.4933586337761,99.49771733499387,10.089224834451695,7143.440365043649,0.8786750929957179,0.6405939913879423,17.32384856605167,17.133642437,42.71981205,5.6856825955,0.18529152193,0.024533810486,16.971334135,1014.322432748,1038.902760338
