[59.5981912  30.18646756] 

20 min 27 sec   SP1: 44.0  SP2: 50.0    T1: 30.618499999999997   T2: 36.0976     H1: 21.197179756452687   H2: 48.46394624731113
20 min 28 sec   SP1: 44.0  SP2: 50.0    T1: 30.618499999999997   T2: 36.0976     H1: 21.197179756452687   H2: 48.46394624731113
20 min 29 sec   SP1: 44.0  SP2: 50.0    T1: 30.618499999999997   T2: 36.0976     H1: 21.197179756452687   H2: 48.46394624731113
[22.40703331 47.61579204] 

20 min 30 sec   SP1: 44.0  SP2: 50.0    T1: 30.940799999999996   T2: 36.0976     H1: 21.197179756452687   H2: 48.46394624731113
20 min 31 sec   SP1: 44.0  SP2: 50.0    T1: 31.585399999999996   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 32 sec   SP1: 44.0  SP2: 50.0    T1: 31.585399999999996   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 33 sec   SP1: 44.0  SP2: 50.0    T1: 31.585399999999996   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 34 sec   SP1: 44.0  SP2: 50.0    T1: 31.585399999999996   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 35 sec   SP1: 44.0  SP2: 50.0    T1: 31.585399999999996   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 36 sec   SP1: 44.0  SP2: 50.0    T1: 31.585399999999996   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 37 sec   SP1: 44.0  SP2: 50.0    T1: 31.9077   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 38 sec   SP1: 44.0  SP2: 50.0    T1: 31.9077   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 39 sec   SP1: 44.0  SP2: 50.0    T1: 31.9077   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 40 sec   SP1: 44.0  SP2: 50.0    T1: 31.9077   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 41 sec   SP1: 44.0  SP2: 50.0    T1: 31.9077   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 42 sec   SP1: 44.0  SP2: 50.0    T1: 31.9077   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 43 sec   SP1: 44.0  SP2: 50.0    T1: 31.9077   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 44 sec   SP1: 44.0  SP2: 50.0    T1: 31.9077   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 45 sec   SP1: 44.0  SP2: 50.0    T1: 31.9077   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 46 sec   SP1: 44.0  SP2: 50.0    T1: 32.23   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 47 sec   SP1: 44.0  SP2: 50.0    T1: 32.23   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 48 sec   SP1: 44.0  SP2: 50.0    T1: 32.23   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 49 sec   SP1: 44.0  SP2: 50.0    T1: 32.23   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 50 sec   SP1: 44.0  SP2: 50.0    T1: 32.23   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 51 sec   SP1: 44.0  SP2: 50.0    T1: 32.23   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 52 sec   SP1: 44.0  SP2: 50.0    T1: 32.23   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 53 sec   SP1: 44.0  SP2: 50.0    T1: 32.23   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 54 sec   SP1: 44.0  SP2: 50.0    T1: 32.23   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 55 sec   SP1: 44.0  SP2: 50.0    T1: 32.552299999999995   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 56 sec   SP1: 44.0  SP2: 50.0    T1: 32.23   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 57 sec   SP1: 44.0  SP2: 50.0    T1: 32.552299999999995   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 58 sec   SP1: 44.0  SP2: 50.0    T1: 32.552299999999995   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
20 min 59 sec   SP1: 44.0  SP2: 50.0    T1: 32.552299999999995   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
[28.57460761 43.69571335] 

21 min 0 sec   SP1: 44.0  SP2: 42.0    T1: 32.552299999999995   T2: 36.4199     H1: 22.407033306144868   H2: 47.61579203754013
21 min 1 sec   SP1: 44.0  SP2: 42.0    T1: 33.841499999999996   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 2 sec   SP1: 44.0  SP2: 42.0    T1: 33.841499999999996   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 3 sec   SP1: 44.0  SP2: 42.0    T1: 33.841499999999996   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 4 sec   SP1: 44.0  SP2: 42.0    T1: 33.841499999999996   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 5 sec   SP1: 44.0  SP2: 42.0    T1: 33.841499999999996   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 6 sec   SP1: 44.0  SP2: 42.0    T1: 33.841499999999996   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 7 sec   SP1: 44.0  SP2: 42.0    T1: 33.841499999999996   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 8 sec   SP1: 44.0  SP2: 42.0    T1: 34.163799999999995   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 9 sec   SP1: 44.0  SP2: 42.0    T1: 34.163799999999995   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 10 sec   SP1: 44.0  SP2: 42.0    T1: 34.163799999999995   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 11 sec   SP1: 44.0  SP2: 42.0    T1: 34.163799999999995   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 12 sec   SP1: 44.0  SP2: 42.0    T1: 34.163799999999995   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 13 sec   SP1: 44.0  SP2: 42.0    T1: 34.163799999999995   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 14 sec   SP1: 44.0  SP2: 42.0    T1: 34.163799999999995   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 15 sec   SP1: 44.0  SP2: 42.0    T1: 34.163799999999995   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 16 sec   SP1: 44.0  SP2: 42.0    T1: 34.4861   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 17 sec   SP1: 44.0  SP2: 42.0    T1: 34.4861   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 18 sec   SP1: 44.0  SP2: 42.0    T1: 34.4861   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 19 sec   SP1: 44.0  SP2: 42.0    T1: 34.4861   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 20 sec   SP1: 44.0  SP2: 42.0    T1: 34.4861   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 21 sec   SP1: 44.0  SP2: 42.0    T1: 34.4861   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 22 sec   SP1: 44.0  SP2: 42.0    T1: 34.4861   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 23 sec   SP1: 44.0  SP2: 42.0    T1: 34.4861   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 24 sec   SP1: 44.0  SP2: 42.0    T1: 34.4861   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 25 sec   SP1: 44.0  SP2: 42.0    T1: 34.8084   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 26 sec   SP1: 44.0  SP2: 42.0    T1: 34.4861   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 27 sec   SP1: 44.0  SP2: 42.0    T1: 34.8084   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 28 sec   SP1: 44.0  SP2: 42.0    T1: 34.8084   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 29 sec   SP1: 44.0  SP2: 42.0    T1: 34.8084   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
[26.03052624 40.49583979] 

21 min 30 sec   SP1: 44.0  SP2: 42.0    T1: 34.8084   T2: 36.7422     H1: 28.574607613597852   H2: 43.69571334671099
21 min 31 sec   SP1: 44.0  SP2: 42.0    T1: 37.7091   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 32 sec   SP1: 44.0  SP2: 42.0    T1: 37.7091   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 33 sec   SP1: 44.0  SP2: 42.0    T1: 37.7091   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 34 sec   SP1: 44.0  SP2: 42.0    T1: 37.7091   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 35 sec   SP1: 44.0  SP2: 42.0    T1: 37.7091   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 36 sec   SP1: 44.0  SP2: 42.0    T1: 37.7091   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 37 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 38 sec   SP1: 44.0  SP2: 42.0    T1: 37.7091   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 39 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 40 sec   SP1: 44.0  SP2: 42.0    T1: 37.7091   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 41 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 42 sec   SP1: 44.0  SP2: 42.0    T1: 37.7091   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 43 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 44 sec   SP1: 44.0  SP2: 42.0    T1: 37.7091   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 45 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 46 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 47 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 48 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 49 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 50 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 51 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 52 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 53 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 54 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 55 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 56 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 57 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 58 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
21 min 59 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
[25.87662827 43.51701151] 

22 min 0 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 26.030526237426564   H2: 40.49583979370015
22 min 1 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 2 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 3 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 4 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 5 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 6 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 7 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 8 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 9 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 10 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 11 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 12 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 13 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 14 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 15 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 16 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 17 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 18 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 19 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 20 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 21 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 22 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 23 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 24 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 25 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 26 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 27 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 28 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 29 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
[23.96035846 44.85840942] 

22 min 30 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 25.876628272012514   H2: 43.51701150688368
22 min 31 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 32 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 33 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 34 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 35 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 36 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 37 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 38 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 39 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 40 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 41 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 42 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 43 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 44 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 45 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 46 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 47 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 48 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 49 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 50 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 51 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 52 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 53 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 54 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 55 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 56 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 57 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 58 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
22 min 59 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
[24.21240407 45.5721329 ] 

23 min 0 sec   SP1: 44.0  SP2: 42.0    T1: 38.353699999999996   T2: 36.4199     H1: 23.960358457620835   H2: 44.858409420491164
23 min 1 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 24.212404073231088   H2: 45.57213290493769
23 min 2 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 24.212404073231088   H2: 45.57213290493769
23 min 3 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 24.212404073231088   H2: 45.57213290493769
23 min 4 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 24.212404073231088   H2: 45.57213290493769
23 min 5 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 24.212404073231088   H2: 45.57213290493769
23 min 6 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 24.212404073231088   H2: 45.57213290493769
23 min 7 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 24.212404073231088   H2: 45.57213290493769
23 min 8 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 24.212404073231088   H2: 45.57213290493769
23 min 9 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 24.212404073231088   H2: 45.57213290493769
23 min 10 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 24.212404073231088   H2: 45.57213290493769
23 min 11 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 24.212404073231088   H2: 45.57213290493769
23 min 12 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 24.212404073231088   H2: 45.57213290493769
23 min 13 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.7422     H1: 24.212404073231088   H2: 45.57213290493769
23 min 14 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 24.212404073231088   H2: 45.57213290493769
23 min 15 sec   SP1: 44.0  SP2: 42.0    T1: 38.0314   T2: 36.4199     H1: 24.212404073231088   H2: 45.57213290493769
