,Ore_amps,Sulfur_tph,O2_scfm,Carbon_in,Sulf_in,CO3_in,O2,CO2,SO2,TCM,FeS2,CaCO3,T_1,T_2
471,81.66666666666667,10.346666666666668,7610.0,0.8503333333333334,0.6943333333333332,17.623333333333335,17.13137633,42.927476771,5.8255597018,0.17550831837,0.027005362559,16.273846766,1018.640557058,1035.12803504
472,81.66666666666667,10.346666666666668,7610.0,0.8503333333333334,0.6943333333333332,17.623333333333335,17.240474902,42.817646962,5.8253723486,0.17259902556,0.02700350649,16.306854399,1018.6101008060001,1035.039293006
473,81.66666666666667,10.346666666666668,7610.0,0.8503333333333334,0.6943333333333332,17.623333333333335,17.325073373,42.731066282,5.82548481,0.17022792654,0.027001777196,16.332628662,1018.59179234,1034.967408206
474,94.46666666666667,10.346666666666668,7610.0,0.8503333333333334,0.6943333333333332,17.623333333333335,17.307372898,42.740685273,5.8343086754,0.17160612089,0.027979629752,16.356578086,1017.9975545600003,1037.9122725920001
475,94.46666666666667,10.346666666666668,7610.0,0.8503333333333334,0.6943333333333332,17.623333333333335,17.24957844,42.795482543,5.8377466278,0.1739517909,0.028538271753,16.375039225,1017.4099116740001,1039.0270029980002
476,94.46666666666667,10.346666666666668,7610.0,0.8503333333333334,0.6943333333333332,17.623333333333335,17.182038817,42.863740589,5.8376610617,0.17613601161,0.028698947571,16.388312193,1016.9859761600001,1039.1644230260001
477,94.46666666666667,10.346666666666668,7610.0,0.8503333333333334,0.6943333333333332,17.623333333333335,17.117052198,42.931283746,5.8361956781,0.17781355338,0.028651423953,16.397635869,1016.6858628260001,1038.827310476
478,94.46666666666667,10.346666666666668,7610.0,0.8503333333333334,0.6943333333333332,17.623333333333335,17.058994361,42.992568688,5.8344789382,0.17896906097,0.028525052525,16.404159229,1016.477105702,1038.305892956
479,94.46666666666667,10.346666666666668,7610.0,0.8503333333333334,0.627,17.623333333333335,17.075439249,43.005359533,5.8085670317,0.17966823283,0.026684094977,16.413671578,1016.034291302,1037.432414138
480,94.46666666666667,10.346666666666668,7610.0,0.8503333333333334,0.627,17.623333333333335,17.115557375,42.990004394,5.7905904661,0.18004376391,0.025377380749,16.426256298,1015.7657708660001,1036.649467832
481,94.46666666666667,10.346666666666668,7610.0,0.8503333333333334,0.627,17.623333333333335,17.155639933,42.967373426,5.780901038,0.18021339572,0.024659606335,16.439889162,1015.6216616600001,1036.048922942
482,94.46666666666667,10.346666666666668,7610.0,0.8503333333333334,0.627,17.623333333333335,17.188228764,42.946942707,5.7759226791,0.18026196212,0.024295188602,16.452825816,1015.544347844,1035.606972866
483,94.46666666666667,10.346666666666668,7610.0,0.8503333333333334,0.627,17.083333333333332,17.212512894,42.9313539,5.7732639308,0.18024455405,0.024111346148,16.413552012,1015.5017153120001,1035.274851176
484,94.46666666666667,10.346666666666668,7610.0,0.8503333333333334,0.627,17.083333333333332,17.229800347,42.920436898,5.7717309794,0.18019618518,0.024015219709,16.354578288,1015.4780528900001,1035.033169064
485,94.46666666666667,10.346666666666668,7543.333333333334,0.8503333333333334,0.627,17.083333333333332,17.210289522,42.929571777,5.7729202195,0.18013886288,0.023962306771,16.292766562,1015.458225494,1034.8831579100001
486,94.46666666666667,10.346666666666668,7543.333333333334,0.8503333333333334,0.627,17.083333333333332,17.175776275,42.947129515,5.7752167121,0.18008242444,0.023930867496,16.236108506,1015.4469194420001,1034.7720097280003
487,94.46666666666667,12.853333333333333,7543.333333333334,0.8503333333333334,0.627,17.083333333333332,14.588065874,44.527125158,6.9059929705,0.18058127433,0.024275790126,16.042389087,1027.661616806,1038.001495154
488,94.46666666666667,12.853333333333333,7543.333333333334,0.8503333333333334,0.627,17.083333333333332,12.763933294,46.091157206,7.1401369001,0.18106866443,0.024501428686,15.775710961,1028.7346969940002,1038.371725616
489,94.46666666666667,12.853333333333333,7543.333333333334,0.8503333333333334,0.627,17.083333333333332,11.515474699,47.24446115,7.1944963233,0.18145554663,0.02460865502,15.497689362,1028.930307134,1038.448505282
490,94.46666666666667,12.853333333333333,7543.333333333334,0.8503333333333334,0.627,17.083333333333332,10.669371765,48.040986442,7.2107611104,0.1817332176,0.024646976287,15.242471873,1028.956699454,1038.4384675280003
